PlayerName,Team,Position,Week,Opponent,ProjPassYd,ProjPassTD,ProjPassINT,ProjRushAtt,ProjRushYd,ProjRushTD,ProjRecCount,ProjRecYd,ProjRecTD,ActualPassYd,ActualPassTD,ActualPassINT,ActualRushAtt,ActualRushYd,ActualRushTD,ActualRecCount,ActualRecYd,ActualRecTD,FanProjStd,FanProjPPR1,FanProjPPRHalf,FanActualStd,FanActualPPR1,FanActualPPRHalf,DiffPassYds,DiffPassTD,DiffPassINT,DiffRushAtt,DiffRushYd,DiffRushTD,DiffRecCount,DiffRecYd,DiffRecTD,DiffStandard,DiffPPR1,DiffPPRHalf
Nick Boyle,BAL,TE,5,CIN,0,0,0,0,0,0,1.65,15.6,0.17,0,0,0,0,0,0,1,2,0,2.58,4.23,3.4,0.2,1.2,0.7,0,0,0,0,0,0,-0.65,-13.6,-0.17,-2.38,-3.03,-2.7
Richard Rodgers,PHI,TE,5,PIT,0,0,0,0,0,0,1.22,12.15,0.1,0,0,0,0,0,0,1,18,0,1.82,3.04,2.43,1.8,2.8,2.3,0,0,0,0,0,0,-0.22,5.85,-0.1,-0.02,-0.24,-0.13
David Njoku,CLE,TE,5,IND,0,0,0,0,0,0,0.99,10.99,0.1,0,0,0,0,0,0,1,6,0,1.7,2.69,2.19,0.6,1.6,1.1,0,0,0,0,0,0,0.01,-4.99,-0.1,-1.1,-1.09,-1.09
Will Dissly,SEA,TE,5,MIN,0,0,0,0,0,0,0.86,9.19,0.09,0,0,0,0,0,0,1,19,1,1.46,2.32,1.89,7.9,8.9,8.4,0,0,0,0,0,0,0.14,9.81,0.91,6.44,6.58,6.51
Vance McDonald,PIT,TE,5,PHI,0,0,0,0,0,0,0.83,9.22,0.08,0,0,0,0,0,0,1,4,0,1.4,2.23,1.82,0.4,1.4,0.9,0,0,0,0,0,0,0.17,-5.22,-0.08,-1,-0.83,-0.91
Blake Bell,DAL,TE,5,NYG,0,0,0,0,0,0,0.54,6,0.05,0,0,0,0,0,0,1,13,0,0.9,1.44,1.17,1.3,2.3,1.8,0,0,0,0,0,0,0.46,7,-0.05,0.4,0.86,0.63
Adam Shaheen,MIA,TE,5,SF,0,0,0,0,0,0,0.6,5.39,0.05,0,0,0,0,0,0,1,3,1,0.84,1.44,1.14,6.3,7.3,6.8,0,0,0,0,0,0,0.4,-2.39,0.95,5.46,5.86,5.66
Trey Burton,IND,TE,5,CLE,0,0,0,0,0,0,0.44,4.63,0.04,0,0,0,0,0,0,5,33,0,0.7,1.14,0.92,3.3,8.3,5.8,0,0,0,0,0,0,4.56,28.37,-0.04,2.6,7.16,4.88
Darrell Daniels,ARI,TE,5,NYJ,0,0,0,0,0,0,0.32,3.59,0.03,0,0,0,0,0,0,2,37,0,0.54,0.86,0.7,3.7,5.7,4.7,0,0,0,0,0,0,1.68,33.41,-0.03,3.16,4.84,4
Jason Witten,LV,TE,5,KC,0,0,0,0,0,0,0.39,3.5,0.02,0,0,0,0,0,0,2,6,0,0.47,0.86,0.66,0.6,2.6,1.6,0,0,0,0,0,0,1.61,2.5,-0.02,0.13,1.74,0.94
Luke Stocker,ATL,TE,5,CAR,0,0,0,0,0,0,0.32,2.97,0.03,0,0,0,0,0,0,1,2,0,0.48,0.8,0.64,0.2,1.2,0.7,0,0,0,0,0,0,0.68,-0.97,-0.03,-0.28,0.4,0.06
Trevon Wesco,NYJ,TE,5,ARI,0,0,0,0,0,0,0.21,2.16,0.02,0,0,0,1,0,0,1,5,0,0.34,0.55,0.44,0.5,1.5,1,0,0,0,1,0,0,0.79,2.84,-0.02,0.16,0.95,0.55
Jaeden Graham,ATL,TE,5,CAR,0,0,0,0,0,0,0.05,0.61,0,0,0,0,0,0,0,1,7,0,0.06,0.11,0.08,0.7,1.7,1.2,0,0,0,0,0,0,0.95,6.39,0,0.64,1.59,1.12
Justin Tucker,BAL,K,5,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,9.09,9.09,9,9,9,0,0,0,0,0,0,0,0,0,-0.09,-0.09,-0.09
Harrison Butker,KC,K,5,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.89,8.89,8.89,6,6,6,0,0,0,0,0,0,0,0,0,-2.89,-2.89,-2.89
Chris Boswell,PIT,K,5,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.32,8.32,8.32,8,8,8,0,0,0,0,0,0,0,0,0,-0.32,-0.32,-0.32
Ka'imi Fairbairn,HOU,K,5,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.78,8.78,8.78,12,12,12,0,0,0,0,0,0,0,0,0,3.22,3.22,3.22
Younghoe Koo,ATL,K,5,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.71,7.71,7.71,10,10,10,0,0,0,0,0,0,0,0,0,2.29,2.29,2.29
Graham Gano,NYG,K,5,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.44,7.44,7.44,14,14,14,0,0,0,0,0,0,0,0,0,6.56,6.56,6.56
Joey Slye,CAR,K,5,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.57,7.57,7.57,11,11,11,0,0,0,0,0,0,0,0,0,3.43,3.43,3.43
Zane Gonzalez,ARI,K,5,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,6,6,6,0,0,0,0,0,0,0,0,0,-2,-2,-2
Greg Zuerlein,DAL,K,5,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.66,7.66,7.66,13,13,13,0,0,0,0,0,0,0,0,0,5.34,5.34,5.34
Robbie Gould,SF,K,5,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.87,7.87,7.87,5,5,5,0,0,0,0,0,0,0,0,0,-2.87,-2.87,-2.87
Sam Sloman,LA,K,5,WSH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.08,7.08,7.08,6,6,6,0,0,0,0,0,0,0,0,0,-1.08,-1.08,-1.08
Jason Myers,SEA,K,5,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.49,7.49,7.49,3,3,3,0,0,0,0,0,0,0,0,0,-4.49,-4.49,-4.49
Stephen Hauschka,JAC,K,5,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.05,7.05,7.05,2,2,2,0,0,0,0,0,0,0,0,0,-5.05,-5.05,-5.05
Daniel Carlson,LV,K,5,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.44,7.44,7.44,10,10,10,0,0,0,0,0,0,0,0,0,2.56,2.56,2.56
Cody Parkey,CLE,K,5,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7,7.7,7.7,12,12,12,0,0,0,0,0,0,0,0,0,4.3,4.3,4.3
Rodrigo Blankenship,IND,K,5,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.29,7.29,7.29,11,11,11,0,0,0,0,0,0,0,0,0,3.71,3.71,3.71
Dan Bailey,MIN,K,5,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.99,6.99,6.99,8,8,8,0,0,0,0,0,0,0,0,0,1.01,1.01,1.01
Jake Elliott,PHI,K,5,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,6.1,6.1,3,3,3,0,0,0,0,0,0,0,0,0,-3.1,-3.1,-3.1
Dustin Hopkins,WSH,K,5,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57,6.57,6.57,4,4,4,0,0,0,0,0,0,0,0,0,-2.57,-2.57,-2.57
Jason Sanders,MIA,K,5,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64,6.64,6.64,19,19,19,0,0,0,0,0,0,0,0,0,12.36,12.36,12.36
Randy Bullock,CIN,K,5,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.89,5.89,5.89,3,3,3,0,0,0,0,0,0,0,0,0,-2.89,-2.89,-2.89
Samuel Ficken,NYJ,K,5,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23,6.23,6.23,4,4,4,0,0,0,0,0,0,0,0,0,-2.23,-2.23,-2.23
Josh Allen,BUF,QB,5,TEN,262.1,2.11,0.82,7.02,31.74,0.45,0,0,0,263,2,0,3,19,0,0,0,0,23.98,23.98,23.98,20.42,20.42,20.42,0.9,-0.11,-0.82,-4.02,-12.74,-0.45,0,0,0,-3.56,-3.56,-3.56
Drew Brees,NO,QB,5,LAC,270.07,2.08,0.55,1.07,2.96,0.04,0,0,0,325,1,0,1,1,1,0,0,0,19.11,19.11,19.11,23.1,23.1,23.1,54.93,-1.08,-0.55,-0.07,-1.96,0.96,0,0,0,3.99,3.99,3.99
Justin Herbert,LAC,QB,5,NO,263.55,1.54,0.8,3.11,13.58,0.14,0,0,0,264,4,0,3,9,0,0,0,0,18.1,18.1,18.1,27.46,27.46,27.46,0.45,2.46,-0.8,-0.11,-4.58,-0.14,0,0,0,9.36,9.36,9.36
Ryan Tannehill,TEN,QB,5,BUF,258.58,1.6,0.84,2.71,11.34,0.11,0,0,0,195,3,0,4,42,1,0,0,0,17.7,17.7,17.7,30,30,30,-63.58,1.4,-0.84,1.29,30.66,0.89,0,0,0,12.3,12.3,12.3
Derrick Henry,TEN,RB,5,BUF,0,0,0,20.05,92.81,0.91,2.26,19.15,0.11,0,0,0,19,57,2,1,6,0,17.32,19.58,18.45,18.3,19.3,18.8,0,0,0,-1.05,-35.81,1.09,-1.26,-13.15,-0.11,0.98,-0.28,0.35
Alvin Kamara,NO,RB,5,LAC,0,0,0,12.58,58.97,0.56,6.47,46.57,0.39,0,0,0,11,45,0,8,74,0,16.25,22.72,19.48,11.9,19.9,15.9,0,0,0,-1.58,-13.97,-0.56,1.53,27.43,-0.39,-4.35,-2.82,-3.58
Devin Singletary,BUF,RB,5,TEN,0,0,0,12.35,54.23,0.42,3.3,22.92,0.21,0,0,0,11,25,0,1,8,0,11.5,14.8,13.15,3.3,4.3,3.8,0,0,0,-1.35,-29.23,-0.42,-2.3,-14.92,-0.21,-8.2,-10.5,-9.35
Joshua Kelley,LAC,RB,5,NO,0,0,0,13.04,53.21,0.33,2.11,15.83,0.1,0,0,0,11,29,0,1,9,0,9.48,11.59,10.54,3.8,4.8,4.3,0,0,0,-2.04,-24.21,-0.33,-1.11,-6.83,-0.1,-5.68,-6.79,-6.24
Justin Jackson,LAC,RB,5,NO,0,0,0,8.84,35.64,0.26,2.22,15.34,0.09,0,0,0,15,71,0,5,23,0,7.2,9.42,8.31,9.4,14.4,11.9,0,0,0,6.16,35.36,-0.26,2.78,7.66,-0.09,2.2,4.98,3.59
Latavius Murray,NO,RB,5,LAC,0,0,0,8.22,33.77,0.3,1.48,10.58,0.08,0,0,0,8,34,0,2,23,0,6.72,8.2,7.46,5.7,7.7,6.7,0,0,0,-0.22,0.23,-0.3,0.52,12.42,-0.08,-1.02,-0.5,-0.76
Keenan Allen,LAC,WR,5,NO,0,0,0,0.05,0.36,0,7.22,83.7,0.46,0,0,0,0,0,0,2,29,1,11.17,18.39,14.78,8.9,10.9,9.9,0,0,0,-0.05,-0.36,0,-5.22,-54.7,0.54,-2.27,-7.49,-4.88
Stefon Diggs,BUF,WR,5,TEN,0,0,0,0.03,0.17,0,5.14,75.34,0.49,0,0,0,0,0,0,10,106,0,10.49,15.63,13.06,10.6,20.6,15.6,0,0,0,-0.03,-0.17,0,4.86,30.66,-0.49,0.11,4.97,2.54
AJ Brown,TEN,WR,5,BUF,0,0,0,0.13,0.94,0.01,5.04,74.7,0.4,0,0,0,0,0,0,7,82,1,10.02,15.06,12.54,14.2,21.2,17.7,0,0,0,-0.13,-0.94,-0.01,1.96,7.3,0.6,4.18,6.14,5.16
Tre'Quan Smith,NO,WR,5,LAC,0,0,0,0,0,0,4.38,57.61,0.45,0,0,0,0,0,0,2,8,0,8.46,12.84,10.65,0.8,2.8,1.8,0,0,0,0,0,0,-2.38,-49.61,-0.45,-7.66,-10.04,-8.85
Cole Beasley,BUF,WR,5,TEN,0,0,0,0,0,0,4.25,50.91,0.4,0,0,0,0,0,0,6,53,0,7.49,11.74,9.62,5.3,11.3,8.3,0,0,0,0,0,0,1.75,2.09,-0.4,-2.19,-0.44,-1.31
Emmanuel Sanders,NO,WR,5,LAC,0,0,0,0,0,0,4.2,51.3,0.37,0,0,0,0,0,0,12,122,0,7.35,11.55,9.45,12.2,24.2,18.2,0,0,0,0,0,0,7.8,70.7,-0.37,4.85,12.65,8.75
Kalif Raymond,TEN,WR,5,BUF,0,0,0,0.29,2.1,0.01,3.03,37.98,0.22,0,0,0,0,0,0,2,26,0,5.39,8.42,6.9,2.6,4.6,3.6,0,0,0,-0.29,-2.1,-0.01,-1.03,-11.98,-0.22,-2.79,-3.82,-3.3
Hunter Henry,LAC,TE,5,NO,0,0,0,0,0,0,5.19,59.75,0.41,0,0,0,0,0,0,4,23,1,8.43,13.62,11.02,8.3,12.3,10.3,0,0,0,0,0,0,-1.19,-36.75,0.59,-0.13,-1.32,-0.72
Jonnu Smith,TEN,TE,5,BUF,0,0,0,0,0,0,5.09,56.64,0.42,0,0,0,0,0,0,5,40,2,8.18,13.27,10.72,16,21,18.5,0,0,0,0,0,0,-0.09,-16.64,1.58,7.82,7.73,7.78
Jared Cook,NO,TE,5,LAC,0,0,0,0,0,0,3.58,47.64,0.33,0,0,0,0,0,0,2,52,1,6.74,10.32,8.53,11.2,13.2,12.2,0,0,0,0,0,0,-1.58,4.36,0.67,4.46,2.88,3.67
Taysom Hill,NO,TE,5,LAC,0,0,0,2.19,11.97,0.07,1.64,16.81,0.18,0,0,0,3,13,1,0,0,0,4.38,6.02,5.2,7.3,7.3,7.3,0,0,0,0.81,1.03,0.93,-1.64,-16.81,-0.18,2.92,1.28,2.1
Wil Lutz,NO,K,5,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.63,8.63,8.63,12,12,12,0,0,0,0,0,0,0,0,0,3.37,3.37,3.37
Tyler Bass,BUF,K,5,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.61,7.61,7.61,4,4,4,0,0,0,0,0,0,0,0,0,-3.61,-3.61,-3.61
Stephen Gostkowski,TEN,K,5,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.29,7.29,7.29,6,6,6,0,0,0,0,0,0,0,0,0,-1.29,-1.29,-1.29
Mike Badgley,LAC,K,5,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61,6.61,6.61,3,3,3,0,0,0,0,0,0,0,0,0,-3.61,-3.61,-3.61
Michael Burton,NO,RB,5,LAC,0,0,0,0.36,1.44,0.01,0.14,1.01,0.01,0,0,0,2,2,0,0,0,0,0.36,0.5,0.43,0.2,0.2,0.2,0,0,0,1.64,0.56,-0.01,-0.14,-1.01,-0.01,-0.16,-0.3,-0.23
Jalen Guyton,LAC,WR,5,NO,0,0,0,0,0,0,2.25,28.73,0.17,0,0,0,1,-4,0,1,49,0,3.89,6.14,5.02,4.5,5.5,5,0,0,0,1,-4,0,-1.25,20.27,-0.17,0.61,-0.64,-0.02
Mike Williams,LAC,WR,5,NO,0,0,0,0,0,0,1.73,28.46,0.14,0,0,0,0,0,0,5,109,2,3.69,5.42,4.56,22.9,27.9,25.4,0,0,0,0,0,0,3.27,80.54,1.86,19.21,22.48,20.84
Marquez Callaway,NO,WR,5,LAC,0,0,0,0,0,0,0.34,4.27,0.03,0,0,0,0,0,0,4,34,0,0.61,0.95,0.78,3.4,7.4,5.4,0,0,0,0,0,0,3.66,29.73,-0.03,2.79,6.45,4.62
Tyron Johnson,LAC,WR,5,NO,0,0,0,0,0,0,0.04,0.56,0,0,0,0,1,7,0,0,0,0,0.06,0.1,0.08,0.7,0.7,0.7,0,0,0,1,7,0,-0.04,-0.56,0,0.64,0.6,0.62
Bennie Fowler,NO,WR,5,LAC,0,0,0,0.01,0.07,0,0.03,0.33,0,0,0,0,0,0,0,2,11,0,0.04,0.07,0.06,1.1,3.1,2.1,0,0,0,-0.01,-0.07,0,1.97,10.67,0,1.06,3.03,2.04
Virgil Green,LAC,TE,5,NO,0,0,0,0,0,0,0.77,8.26,0.06,0,0,0,0,0,0,1,14,0,1.19,1.96,1.58,1.4,2.4,1.9,0,0,0,0,0,0,0.23,5.74,-0.06,0.21,0.44,0.32
Josh Hill,NO,TE,5,LAC,0,0,0,0,0,0,0.49,4.58,0.05,0,0,0,0,0,0,1,1,0,0.76,1.25,1,0.1,1.1,0.6,0,0,0,0,0,0,0.51,-3.58,-0.05,-0.66,-0.15,-0.4
Darrynton Evans,TEN,RB,5,BUF,0,0,0,3.17,13.45,0.09,1.02,7.66,0.05,0,0,0,2,12,0,0,0,0,2.95,3.97,3.46,1.2,1.2,1.2,0,0,0,-1.17,-1.45,-0.09,-1.02,-7.66,-0.05,-1.75,-2.77,-2.26
TJ Yeldon,BUF,RB,5,TEN,0,0,0,2.58,10.49,0.08,0.63,4.93,0.04,0,0,0,7,52,0,1,22,1,2.26,2.89,2.58,13.4,14.4,13.9,0,0,0,4.42,41.51,-0.08,0.37,17.07,0.96,11.14,11.51,11.32
Jeremy McNichols,TEN,RB,5,BUF,0,0,0,0.37,1.48,0.01,0.57,4.25,0.02,0,0,0,9,28,0,1,3,0,0.75,1.32,1.03,3.1,4.1,3.6,0,0,0,8.63,26.52,-0.01,0.43,-1.25,-0.02,2.35,2.78,2.57
Gabriel Davis,BUF,WR,5,TEN,0,0,0,0,0,0,0.86,10.36,0.08,0,0,0,0,0,0,5,58,0,1.52,2.38,1.95,5.8,10.8,8.3,0,0,0,0,0,0,4.14,47.64,-0.08,4.28,8.42,6.35
Isaiah McKenzie,BUF,WR,5,TEN,0,0,0,0,0,0,0.83,9.17,0.07,0,0,0,0,0,0,4,7,1,1.34,2.17,1.76,6.7,10.7,8.7,0,0,0,0,0,0,3.17,-2.17,0.93,5.36,8.53,6.94
Andre Roberts,BUF,WR,5,TEN,0,0,0,0,0,0,0.04,0.45,0,0,0,0,0,0,0,1,16,0,0.04,0.08,0.06,1.6,2.6,2.1,0,0,0,0,0,0,0.96,15.55,0,1.56,2.52,2.04
Dawson Knox,BUF,TE,5,TEN,0,0,0,0,0,0,2.06,23.38,0.22,0,0,0,0,0,0,1,15,0,3.66,5.72,4.69,1.5,2.5,2,0,0,0,0,0,0,-1.06,-8.38,-0.22,-2.16,-3.22,-2.69
Anthony Firkser,TEN,TE,5,BUF,0,0,0,0,0,0,1.99,21.1,0.16,0,0,0,0,0,0,3,19,0,3.07,5.06,4.06,1.9,4.9,3.4,0,0,0,0,0,0,1.01,-2.1,-0.16,-1.17,-0.16,-0.66
