PlayerName,Team,Position,Week,Opponent,ProjPassYd,ProjPassTD,ProjPassINT,ProjRushAtt,ProjRushYd,ProjRushTD,ProjRecCount,ProjRecYd,ProjRecTD,ActualPassYd,ActualPassTD,ActualPassINT,ActualRushAtt,ActualRushYd,ActualRushTD,ActualRecCount,ActualRecYd,ActualRecTD,FanProjStd,FanProjPPR1,FanProjPPRHalf,FanActualStd,FanActualPPR1,FanActualPPRHalf,DiffPassYds,DiffPassTD,DiffPassINT,DiffRushAtt,DiffRushYd,DiffRushTD,DiffRecCount,DiffRecYd,DiffRecTD,DiffStandard,DiffPPR1,DiffPPRHalf
Mo Alie-Cox,IND,TE,4,CHI,0,0,0,0,0,0,2.82,32.75,0.23,0,0,0,0,0,0,1,13,1,4.66,7.48,6.07,7.3,8.3,7.8,0,0,0,0,0,0,-1.82,-19.75,0.77,2.64,0.82,1.73
Rob Gronkowski,TB,TE,4,LAC,0,0,0,0,0,0,2.57,29.45,0.32,0,0,0,0,0,0,1,29,0,4.86,7.43,6.14,2.9,3.9,3.4,0,0,0,0,0,0,-1.57,-0.45,-0.32,-1.96,-3.53,-2.75
Dalton Schultz,DAL,TE,4,CLE,0,0,0,0,0,0,2.6,27.69,0.27,0,0,0,0,0,0,4,72,1,4.39,6.99,5.69,13.2,17.2,15.2,0,0,0,0,0,0,1.4,44.31,0.73,8.81,10.21,9.51
Jordan Akins,HOU,TE,4,MIN,0,0,0,0,0,0,2.68,28.53,0.22,0,0,0,0,0,0,3,46,0,4.17,6.85,5.51,4.6,7.6,6.1,0,0,0,0,0,0,0.32,17.47,-0.22,0.43,0.75,0.59
Jimmy Graham,CHI,TE,4,IND,0,0,0,0,0,0,3.15,29.37,0.2,0,0,0,0,0,0,4,33,0,4.14,7.29,5.72,3.3,7.3,5.3,0,0,0,0,0,0,0.85,3.63,-0.2,-0.84,0.01,-0.42
Kyle Rudolph,MIN,TE,4,HOU,0,0,0,0,0,0,2.34,24.69,0.25,0,0,0,0,0,0,2,27,0,3.97,6.31,5.14,2.7,4.7,3.7,0,0,0,0,0,0,-0.34,2.31,-0.25,-1.27,-1.61,-1.44
Tyler Eifert,JAC,TE,4,CIN,0,0,0,0,0,0,2.24,25.38,0.21,0,0,0,0,0,0,2,22,0,3.8,6.04,4.92,2.2,4.2,3.2,0,0,0,0,0,0,-0.24,-3.38,-0.21,-1.6,-1.84,-1.72
Ian Thomas,CAR,TE,4,ARI,0,0,0,0,0,0,2.57,24.1,0.23,0,0,0,0,0,0,2,5,1,3.79,6.36,5.08,6.5,8.5,7.5,0,0,0,0,0,0,-0.57,-19.1,0.77,2.71,2.14,2.42
Dan Arnold,ARI,TE,4,CAR,0,0,0,0,0,0,2.07,25.51,0.2,0,0,0,0,0,0,4,39,0,3.75,5.82,4.78,3.9,7.9,5.9,0,0,0,0,0,0,1.93,13.49,-0.2,0.15,2.08,1.12
OJ Howard,TB,TE,4,LAC,0,0,0,0,0,0,2.22,25.64,0.17,0,0,0,0,0,0,3,50,1,3.58,5.8,4.69,11,14,12.5,0,0,0,0,0,0,0.78,24.36,0.83,7.42,8.2,7.81
Jack Doyle,IND,TE,4,CHI,0,0,0,0,0,0,2.18,21.32,0.17,0,0,0,0,0,0,1,12,0,3.15,5.33,4.24,1.2,2.2,1.7,0,0,0,0,0,0,-1.18,-9.32,-0.17,-1.95,-3.13,-2.54
Darren Fells,HOU,TE,4,MIN,0,0,0,0,0,0,2.04,20.71,0.19,0,0,0,0,0,0,2,21,0,3.21,5.25,4.23,2.1,4.1,3.1,0,0,0,0,0,0,-0.04,0.29,-0.19,-1.11,-1.15,-1.13
Kaden Smith,NYG,TE,4,LA,0,0,0,0,0,0,2.28,22.58,0.15,0,0,0,0,0,0,1,10,0,3.16,5.44,4.3,1,2,1.5,0,0,0,0,0,0,-1.28,-12.58,-0.15,-2.16,-3.44,-2.8
James O'Shaughnessy,JAC,TE,4,CIN,0,0,0,0,0,0,1.99,20.47,0.16,0,0,0,0,0,0,1,26,0,3.01,5,4,2.6,3.6,3.1,0,0,0,0,0,0,-0.99,5.53,-0.16,-0.41,-1.4,-0.9
Gerald Everett,LA,TE,4,NYG,0,0,0,0,0,0,1.74,19.77,0.18,0,0,0,1,2,1,1,10,0,3.06,4.8,3.93,7.2,8.2,7.7,0,0,0,1,2,1,-0.74,-9.77,-0.18,4.14,3.4,3.77
Dawson Knox,BUF,TE,4,LV,0,0,0,0,0,0,1.73,19.87,0.18,0,0,0,0,0,0,2,16,0,3.07,4.8,3.93,1.6,3.6,2.6,0,0,0,0,0,0,0.27,-3.87,-0.18,-1.47,-1.2,-1.33
Drew Sample,CIN,TE,4,JAC,0,0,0,0,0,0,1.8,18.04,0.17,0,0,0,0,0,0,3,47,0,2.82,4.62,3.72,4.7,7.7,6.2,0,0,0,0,0,0,1.2,28.96,-0.17,1.88,3.08,2.48
Harrison Bryant,CLE,TE,4,DAL,0,0,0,0,0,0,1.64,16.87,0.16,0,0,0,0,0,0,4,37,0,2.65,4.29,3.47,3.7,7.7,5.7,0,0,0,0,0,0,2.36,20.13,-0.16,1.05,3.41,2.23
Nick Boyle,BAL,TE,4,WSH,0,0,0,0,0,0,1.82,16.54,0.18,0,0,0,0,0,0,1,9,0,2.73,4.55,3.64,0.9,1.9,1.4,0,0,0,0,0,0,-0.82,-7.54,-0.18,-1.83,-2.65,-2.24
Richard Rodgers,PHI,TE,4,SF,0,0,0,0,0,0,1.74,16.11,0.13,0,0,0,0,0,0,3,35,0,2.39,4.13,3.26,3.5,6.5,5,0,0,0,0,0,0,1.26,18.89,-0.13,1.11,2.37,1.74
Foster Moreau,LV,TE,4,BUF,0,0,0,0,0,0,1.19,12.56,0.11,0,0,0,0,0,0,1,8,0,1.92,3.11,2.51,0.8,1.8,1.3,0,0,0,0,0,0,-0.19,-4.56,-0.11,-1.12,-1.31,-1.21
Josh Hill,NO,TE,4,DET,0,0,0,0,0,0,1.11,10.76,0.11,0,0,0,0,0,0,1,7,0,1.74,2.85,2.3,0.7,1.7,1.2,0,0,0,0,0,0,-0.11,-3.76,-0.11,-1.04,-1.15,-1.1
Will Dissly,SEA,TE,4,MIA,0,0,0,0,0,0,0.88,10.18,0.1,0,0,0,0,0,0,2,15,0,1.62,2.5,2.06,1.5,3.5,2.5,0,0,0,0,0,0,1.12,4.82,-0.1,-0.12,1,0.44
Jesse James,DET,TE,4,NO,0,0,0,0,0,0,0.91,10.13,0.08,0,0,0,0,0,0,1,31,0,1.49,2.4,1.94,3.1,4.1,3.6,0,0,0,0,0,0,0.09,20.87,-0.08,1.61,1.7,1.66
Demetrius Harris,CHI,TE,4,IND,0,0,0,0,0,0,1.24,10.58,0.07,0,0,0,0,0,0,1,6,0,1.48,2.72,2.1,0.6,1.6,1.1,0,0,0,0,0,0,-0.24,-4.58,-0.07,-0.88,-1.12,-1
Cethan Carter,CIN,TE,4,JAC,0,0,0,0,0,0,0.82,8.54,0.08,0,0,0,0,0,0,1,24,0,1.33,2.15,1.74,2.4,3.4,2.9,0,0,0,0,0,0,0.18,15.46,-0.08,1.07,1.25,1.16
Blake Bell,DAL,TE,4,CLE,0,0,0,0,0,0,0.78,8.31,0.08,0,0,0,0,0,0,2,24,0,1.31,2.09,1.7,2.4,4.4,3.4,0,0,0,0,0,0,1.22,15.69,-0.08,1.09,2.31,1.7
Durham Smythe,MIA,TE,4,SEA,0,0,0,0,0,0,0.78,7.91,0.07,0,0,0,0,0,0,2,30,0,1.21,1.99,1.6,3,5,4,0,0,0,0,0,0,1.22,22.09,-0.07,1.79,3.01,2.4
Trey Burton,IND,TE,4,CHI,0,0,0,0,0,0,0.71,7.01,0.06,0,0,0,0,0,0,2,16,0,1.06,1.77,1.42,1.6,3.6,2.6,0,0,0,0,0,0,1.29,8.99,-0.06,0.54,1.83,1.18
Tyler Kroft,BUF,TE,4,LV,0,0,0,0,0,0,0.48,4.69,0.05,0,0,0,0,0,0,1,12,0,0.77,1.25,1.01,1.2,2.2,1.7,0,0,0,0,0,0,0.52,7.31,-0.05,0.43,0.95,0.69
Jason Witten,LV,TE,4,BUF,0,0,0,0,0,0,0.51,4.64,0.04,0,0,0,0,0,0,2,18,1,0.7,1.21,0.96,7.8,9.8,8.8,0,0,0,0,0,0,1.49,13.36,0.96,7.1,8.59,7.85
Cameron Brate,TB,TE,4,LAC,0,0,0,0,0,0,0.07,0.57,0.01,0,0,0,0,0,0,1,3,1,0.12,0.19,0.16,6.3,7.3,6.8,0,0,0,0,0,0,0.93,2.43,0.99,6.18,7.11,6.64
Chris Manhertz,CAR,TE,4,ARI,0,0,0,0,0,0,0.05,0.54,0.01,0,0,0,0,0,0,1,17,0,0.11,0.16,0.14,1.7,2.7,2.2,0,0,0,0,0,0,0.95,16.46,-0.01,1.59,2.54,2.07
Johnny Mundt,LA,TE,4,NYG,0,0,0,0,0,0,0.05,0.48,0,0,0,0,0,0,0,1,5,0,0.05,0.1,0.08,0.5,1.5,1,0,0,0,0,0,0,0.95,4.52,0,0.45,1.4,0.92
Jordan Thomas,ARI,TE,4,CAR,0,0,0,0,0,0,0.05,0.54,0,0,0,0,0,0,0,1,3,1,0.05,0.1,0.08,6.3,7.3,6.8,0,0,0,0,0,0,0.95,2.46,1,6.25,7.2,6.72
Justin Tucker,BAL,K,4,WSH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33,9.33,9.33,7,7,7,0,0,0,0,0,0,0,0,0,-2.33,-2.33,-2.33
Wil Lutz,NO,K,4,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9,8.9,8.9,5,5,5,0,0,0,0,0,0,0,0,0,-3.9,-3.9,-3.9
Sam Sloman,LA,K,4,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.79,8.79,8.79,5,5,5,0,0,0,0,0,0,0,0,0,-3.79,-3.79,-3.79
Ka'imi Fairbairn,HOU,K,4,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.06,8.06,8.06,11,11,11,0,0,0,0,0,0,0,0,0,2.94,2.94,2.94
Dan Bailey,MIN,K,4,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.23,8.23,8.23,7,7,7,0,0,0,0,0,0,0,0,0,-1.23,-1.23,-1.23
Jason Myers,SEA,K,4,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.49,8.49,8.49,7,7,7,0,0,0,0,0,0,0,0,0,-1.49,-1.49,-1.49
Zane Gonzalez,ARI,K,4,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.87,7.87,7.87,3,3,3,0,0,0,0,0,0,0,0,0,-4.87,-4.87,-4.87
Joey Slye,CAR,K,4,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.81,7.81,7.81,7,7,7,0,0,0,0,0,0,0,0,0,-0.81,-0.81,-0.81
Robbie Gould,SF,K,4,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.09,8.09,8.09,2,2,2,0,0,0,0,0,0,0,0,0,-6.09,-6.09,-6.09
Tyler Bass,BUF,K,4,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.61,7.61,7.61,6,6,6,0,0,0,0,0,0,0,0,0,-1.61,-1.61,-1.61
Greg Zuerlein,DAL,K,4,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.65,7.65,7.65,2,2,2,0,0,0,0,0,0,0,0,0,-5.65,-5.65,-5.65
Matt Prater,DET,K,4,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.46,7.46,7.46,3,3,3,0,0,0,0,0,0,0,0,0,-4.46,-4.46,-4.46
Randy Bullock,CIN,K,4,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.62,7.62,7.62,15,15,15,0,0,0,0,0,0,0,0,0,7.38,7.38,7.38
Ryan Succop,TB,K,4,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.27,7.27,7.27,8,8,8,0,0,0,0,0,0,0,0,0,0.73,0.73,0.73
Jason Sanders,MIA,K,4,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.31,7.31,7.31,15,15,15,0,0,0,0,0,0,0,0,0,7.69,7.69,7.69
Cody Parkey,CLE,K,4,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93,6.93,6.93,11,11,11,0,0,0,0,0,0,0,0,0,4.07,4.07,4.07
Rodrigo Blankenship,IND,K,4,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.95,6.95,6.95,13,13,13,0,0,0,0,0,0,0,0,0,6.05,6.05,6.05
Jake Elliott,PHI,K,4,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57,6.57,6.57,5,5,5,0,0,0,0,0,0,0,0,0,-1.57,-1.57,-1.57
Daniel Carlson,LV,K,4,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63,6.63,6.63,11,11,11,0,0,0,0,0,0,0,0,0,4.37,4.37,4.37
Mike Badgley,LAC,K,4,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.14,6.14,6.14,7,7,7,0,0,0,0,0,0,0,0,0,0.86,0.86,0.86
Aldrick Rosas,JAC,K,4,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41,6.41,6.41,13,13,13,0,0,0,0,0,0,0,0,0,6.59,6.59,6.59
Cairo Santos,CHI,K,4,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.18,6.18,6.18,3,3,3,0,0,0,0,0,0,0,0,0,-3.18,-3.18,-3.18
Dustin Hopkins,WSH,K,4,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.05,6.05,6.05,5,5,5,0,0,0,0,0,0,0,0,0,-1.05,-1.05,-1.05
Graham Gano,NYG,K,4,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.89,5.89,5.89,9,9,9,0,0,0,0,0,0,0,0,0,3.11,3.11,3.11
Cam Sims,WSH,WR,4,BAL,0,0,0,0,0,0,0.48,6.19,0.02,0,0,0,0,0,0,2,17,0,0.74,1.22,0.98,1.7,3.7,2.7,0,0,0,0,0,0,1.52,10.81,-0.02,0.96,2.48,1.72
Patrick Mahomes,KC,QB,4,NE,269.82,2.39,0.69,4.14,17.72,0.18,0,0,0,236,2,0,5,34,0,0,0,0,22.51,22.51,22.51,20.84,20.84,20.84,-33.82,-0.39,-0.69,0.86,16.28,-0.18,0,0,0,-1.67,-1.67,-1.67
Aaron Rodgers,GB,QB,4,ATL,266.51,2.19,0.36,2.58,12.59,0.16,0,0,0,327,4,0,1,5,0,0,0,0,21.28,21.28,21.28,29.58,29.58,29.58,60.49,1.81,-0.36,-1.58,-7.59,-0.16,0,0,0,8.3,8.3,8.3
Matt Ryan,ATL,QB,4,GB,313.55,1.96,0.71,1.36,4.9,0.03,0,0,0,285,0,0,2,10,0,0,0,0,20.34,20.34,20.34,12.4,12.4,12.4,-28.55,-1.96,-0.71,0.64,5.1,-0.03,0,0,0,-7.94,-7.94,-7.94
Brian Hoyer,NE,QB,4,KC,227.88,1.19,0.86,1.04,4.12,0.05,0,0,0,130,0,0,1,8,0,0,0,0,13.73,13.73,13.73,6,6,6,-97.88,-1.19,-0.86,-0.04,3.88,-0.05,0,0,0,-7.73,-7.73,-7.73
Aaron Jones,GB,RB,4,ATL,0,0,0,16.29,75.68,0.93,3.86,29.79,0.27,0,0,0,15,71,0,5,40,1,17.75,21.61,19.68,17.1,22.1,19.6,0,0,0,-1.29,-4.68,-0.93,1.14,10.21,0.73,-0.65,0.49,-0.08
Clyde Edwards-Helaire,KC,RB,4,NE,0,0,0,16.26,70.6,0.49,3.35,25.67,0.22,0,0,0,16,64,0,3,27,0,13.89,17.24,15.57,9.1,12.1,10.6,0,0,0,-0.26,-6.6,-0.49,-0.35,1.33,-0.22,-4.79,-5.14,-4.97
Todd Gurley,ATL,RB,4,GB,0,0,0,12.7,58.18,0.62,1.9,14.91,0.1,0,0,0,16,57,2,1,6,0,11.63,13.53,12.58,18.3,19.3,18.8,0,0,0,3.3,-1.18,1.38,-0.9,-8.91,-0.1,6.67,5.77,6.22
Rex Burkhead,NE,RB,4,KC,0,0,0,11.41,49.11,0.37,1.95,18.8,0.09,0,0,0,11,45,0,1,5,0,9.55,11.5,10.52,5,6,5.5,0,0,0,-0.41,-4.11,-0.37,-0.95,-13.8,-0.09,-4.55,-5.5,-5.03
Jamaal Williams,GB,RB,4,ATL,0,0,0,6.4,26.12,0.2,1.91,14.35,0.14,0,0,0,8,10,0,8,95,0,6.09,8,7.04,10.5,18.5,14.5,0,0,0,1.6,-16.12,-0.2,6.09,80.65,-0.14,4.41,10.5,7.46
James White,NE,RB,4,KC,0,0,0,3.67,15.75,0.1,3,28.63,0.16,0,0,0,3,21,0,7,38,0,6,9,7.5,5.9,12.9,9.4,0,0,0,-0.67,5.25,-0.1,4,9.37,-0.16,-0.1,3.9,1.9
Damien Harris,NE,RB,4,KC,0,0,0,6.01,26,0.17,1.13,9.77,0.05,0,0,0,17,100,0,0,0,0,4.9,6.03,5.46,10,10,10,0,0,0,10.99,74,-0.17,-1.13,-9.77,-0.05,5.1,3.97,4.54
Brian Hill,ATL,RB,4,GB,0,0,0,5.22,23.12,0.14,1.22,9.28,0.06,0,0,0,4,10,0,2,13,0,4.44,5.66,5.05,2.3,4.3,3.3,0,0,0,-1.22,-13.12,-0.14,0.78,3.72,-0.06,-2.14,-1.36,-1.75
Darrel Williams,KC,RB,4,NE,0,0,0,4.14,17.19,0.11,1.41,11.45,0.1,0,0,0,1,2,0,0,0,0,4.12,5.53,4.82,0.2,0.2,0.2,0,0,0,-3.14,-15.19,-0.11,-1.41,-11.45,-0.1,-3.92,-5.33,-4.62
Julio Jones,ATL,WR,4,GB,0,0,0,0,0,0,6.86,96.2,0.47,0,0,0,0,0,0,4,32,0,12.44,19.3,15.87,3.2,7.2,5.2,0,0,0,0,0,0,-2.86,-64.2,-0.47,-9.24,-12.1,-10.67
Marquez Valdes-Scantling,GB,WR,4,ATL,0,0,0,0,0,0,5.03,78.24,0.59,0,0,0,0,0,0,4,45,0,11.36,16.39,13.88,4.5,8.5,6.5,0,0,0,0,0,0,-1.03,-33.24,-0.59,-6.86,-7.89,-7.38
Tyreek Hill,KC,WR,4,NE,0,0,0,0.36,2.86,0.02,4.84,70.46,0.61,0,0,0,0,0,0,4,64,1,11.11,15.95,13.53,12.4,16.4,14.4,0,0,0,-0.36,-2.86,-0.02,-0.84,-6.46,0.39,1.29,0.45,0.87
Julian Edelman,NE,WR,4,KC,0,0,0,0.33,2.35,0.01,4.69,58.68,0.27,0,0,0,0,0,0,3,35,0,7.78,12.47,10.12,3.5,6.5,5,0,0,0,-0.33,-2.35,-0.01,-1.69,-23.68,-0.27,-4.28,-5.97,-5.12
Sammy Watkins,KC,WR,4,NE,0,0,0,0,0,0,3.05,38.7,0.37,0,0,0,0,0,0,4,43,0,6.09,9.14,7.62,4.3,8.3,6.3,0,0,0,0,0,0,0.95,4.3,-0.37,-1.79,-0.84,-1.32
N'Keal Harry,NE,WR,4,KC,0,0,0,0.26,1.8,0.01,3.29,42.34,0.24,0,0,0,0,0,0,3,21,1,5.91,9.2,7.56,8.1,11.1,9.6,0,0,0,-0.26,-1.8,-0.01,-0.29,-21.34,0.76,2.19,1.9,2.04
Darrius Shepherd,GB,WR,4,ATL,0,0,0,0,0,0,3.18,42.29,0.29,0,0,0,0,0,0,2,21,0,5.97,9.15,7.56,2.1,4.1,3.1,0,0,0,0,0,0,-1.18,-21.29,-0.29,-3.87,-5.05,-4.46
Russell Gage,ATL,WR,4,GB,0,0,0,0.26,1.57,0.01,3.38,38.14,0.27,0,0,0,1,-2,0,2,22,0,5.65,9.03,7.34,2,4,3,0,0,0,0.74,-3.57,-0.01,-1.38,-16.14,-0.27,-3.65,-5.03,-4.34
Malik Taylor,GB,WR,4,ATL,0,0,0,0,0,0,2.77,37.08,0.26,0,0,0,0,0,0,1,20,0,5.27,8.04,6.65,2,3,2.5,0,0,0,0,0,0,-1.77,-17.08,-0.26,-3.27,-5.04,-4.15
Travis Kelce,KC,TE,4,NE,0,0,0,0,0,0,5.7,67.23,0.62,0,0,0,0,0,0,3,70,0,10.44,16.14,13.29,7,10,8.5,0,0,0,0,0,0,-2.7,2.77,-0.62,-3.44,-6.14,-4.79
Robert Tonyan,GB,TE,4,ATL,0,0,0,0,0,0,3.72,41.49,0.42,0,0,0,0,0,0,6,98,3,6.67,10.39,8.53,27.8,33.8,30.8,0,0,0,0,0,0,2.28,56.51,2.58,21.13,23.41,22.27
Hayden Hurst,ATL,TE,4,GB,0,0,0,0,0,0,4.15,46.07,0.33,0,0,0,0,0,0,4,51,0,6.59,10.74,8.66,5.1,9.1,7.1,0,0,0,0,0,0,-0.15,4.93,-0.33,-1.49,-1.64,-1.56
Harrison Butker,KC,K,4,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.99,8.99,8.99,8,8,8,0,0,0,0,0,0,0,0,0,-0.99,-0.99,-0.99
Mason Crosby,GB,K,4,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.78,8.78,8.78,6,6,6,0,0,0,0,0,0,0,0,0,-2.78,-2.78,-2.78
Nick Folk,NE,K,4,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31,6.31,6.31,4,4,4,0,0,0,0,0,0,0,0,0,-2.31,-2.31,-2.31
Tyler Ervin,GB,RB,4,ATL,0,0,0,0.92,3.74,0.04,1.13,8.13,0.07,0,0,0,0,0,0,1,8,0,1.85,2.98,2.42,0.8,1.8,1.3,0,0,0,-0.92,-3.74,-0.04,-0.13,-0.13,-0.07,-1.05,-1.18,-1.12
Ito Smith,ATL,RB,4,GB,0,0,0,1.07,4.44,0.03,1.06,7.18,0.05,0,0,0,2,3,0,3,24,0,1.64,2.7,2.17,2.7,5.7,4.2,0,0,0,0.93,-1.44,-0.03,1.94,16.82,-0.05,1.06,3,2.03
AJ Dillon,GB,RB,4,ATL,0,0,0,1.39,5.63,0.06,0,0,0,0,0,0,1,3,0,0,0,0,0.92,0.92,0.92,0.3,0.3,0.3,0,0,0,-0.39,-2.63,-0.06,0,0,0,-0.62,-0.62,-0.62
Keith Smith,ATL,RB,4,GB,0,0,0,0.29,1.2,0.01,0.04,0.32,0,0,0,0,0,0,0,1,4,0,0.21,0.25,0.23,0.4,1.4,0.9,0,0,0,-0.29,-1.2,-0.01,0.96,3.68,0,0.19,1.15,0.67
Mecole Hardman,KC,WR,4,NE,0,0,0,0.69,5.47,0.04,1.49,20.91,0.17,0,0,0,0,0,0,4,27,1,3.9,5.39,4.64,8.7,12.7,10.7,0,0,0,-0.69,-5.47,-0.04,2.51,6.09,0.83,4.8,7.31,6.06
Damiere Byrd,NE,WR,4,KC,0,0,0,0,0,0,2.17,26.46,0.15,0,0,0,0,0,0,5,80,0,3.55,5.72,4.64,8,13,10.5,0,0,0,0,0,0,2.83,53.54,-0.15,4.45,7.28,5.86
Olamide Zaccheaus,ATL,WR,4,GB,0,0,0,0,0,0,0.5,6.81,0.04,0,0,0,0,0,0,8,86,0,0.92,1.42,1.17,8.6,16.6,12.6,0,0,0,0,0,0,7.5,79.19,-0.04,7.68,15.18,11.43
Christian Blake,ATL,WR,4,GB,0,0,0,0,0,0,0.05,0.67,0,0,0,0,0,0,0,3,47,0,0.07,0.12,0.1,4.7,7.7,6.2,0,0,0,0,0,0,2.95,46.33,0,4.63,7.58,6.1
