PlayerName,Team,Position,Week,Opponent,ProjPassYd,ProjPassTD,ProjPassINT,ProjRushAtt,ProjRushYd,ProjRushTD,ProjRecCount,ProjRecYd,ProjRecTD,ActualPassYd,ActualPassTD,ActualPassINT,ActualRushAtt,ActualRushYd,ActualRushTD,ActualRecCount,ActualRecYd,ActualRecTD,FanProjStd,FanProjPPR1,FanProjPPRHalf,FanActualStd,FanActualPPR1,FanActualPPRHalf,DiffPassYds,DiffPassTD,DiffPassINT,DiffRushAtt,DiffRushYd,DiffRushTD,DiffRecCount,DiffRecYd,DiffRecTD,DiffStandard,DiffPPR1,DiffPPRHalf
Ty Johnson,NYJ,RB,8,KC,0,0,0,1.75,7.56,0.03,1.17,7.53,0.04,0,0,0,3,15,0,1,6,0,1.93,3.1,2.51,2.1,3.1,2.6,0,0,0,1.25,7.44,-0.03,-0.17,-1.53,-0.04,0.17,0,0.09
Alec Ingold,LV,RB,8,CLE,0,0,0,0.16,0.67,0,1.3,9.81,0.07,0,0,0,1,3,0,0,0,0,1.47,2.77,2.12,0.3,0.3,0.3,0,0,0,0.84,2.33,0,-1.3,-9.81,-0.07,-1.17,-2.47,-1.82
Tyler Ervin,GB,RB,8,MIN,0,0,0,0.88,3.82,0.02,0.78,5.59,0.05,0,0,0,0,0,0,1,7,0,1.36,2.14,1.75,0.7,1.7,1.2,0,0,0,-0.88,-3.82,-0.02,0.22,1.41,-0.05,-0.66,-0.44,-0.55
Kerryon Johnson,DET,RB,8,IND,0,0,0,1.33,5.76,0.03,0.4,3.31,0.02,0,0,0,0,0,0,2,15,1,1.21,1.61,1.41,7.5,9.5,8.5,0,0,0,-1.33,-5.76,-0.03,1.6,11.69,0.98,6.29,7.89,7.09
Troymaine Pope,LAC,RB,8,DEN,0,0,0,0.32,1.36,0.01,0.65,4.54,0.04,0,0,0,10,67,0,5,28,0,0.89,1.54,1.22,9.5,14.5,12,0,0,0,9.68,65.64,-0.01,4.35,23.46,-0.04,8.61,12.96,10.78
CJ Ham,MIN,RB,8,GB,0,0,0,0.29,1.22,0,0.36,2.75,0.02,0,0,0,1,2,0,0,0,0,0.52,0.88,0.7,0.2,0.2,0.2,0,0,0,0.71,0.78,0,-0.36,-2.75,-0.02,-0.32,-0.68,-0.5
Khari Blasingame,TEN,RB,8,CIN,0,0,0,0,0,0,0.44,3.29,0.02,0,0,0,0,0,0,1,5,0,0.45,0.89,0.67,0.5,1.5,1,0,0,0,0,0,0,0.56,1.71,-0.02,0.05,0.61,0.33
Michael Burton,NO,RB,8,CHI,0,0,0,0.36,1.55,0,0.28,1.97,0.01,0,0,0,1,1,0,0,0,0,0.41,0.69,0.55,0.1,0.1,0.1,0,0,0,0.64,-0.55,0,-0.28,-1.97,-0.01,-0.31,-0.59,-0.45
Nick Bellore,SEA,RB,8,SF,0,0,0,0.15,0.63,0,0.2,1.43,0.02,0,0,0,1,5,0,1,9,0,0.33,0.53,0.43,1.4,2.4,1.9,0,0,0,0.85,4.37,0,0.8,7.57,-0.02,1.07,1.87,1.47
Gabe Nabers,LAC,RB,8,DEN,0,0,0,0.13,0.56,0,0.1,0.68,0.01,0,0,0,0,0,0,1,2,1,0.18,0.28,0.23,6.2,7.2,6.7,0,0,0,-0.13,-0.56,0,0.9,1.32,0.99,6.02,6.92,6.47
Darwin Thompson,KC,RB,8,NYJ,0,0,0,0.07,0.3,0,0.04,0.28,0,0,0,0,4,3,0,0,0,0,0.06,0.1,0.08,0.3,0.3,0.3,0,0,0,3.93,2.7,0,-0.04,-0.28,0,0.24,0.2,0.22
Ryan Nall,CHI,RB,8,NO,0,0,0,0.05,0.2,0,0.06,0.38,0,0,0,0,0,0,0,1,2,0,0.06,0.12,0.09,0.2,1.2,0.7,0,0,0,-0.05,-0.2,0,0.94,1.62,0,0.14,1.08,0.61
Davante Adams,GB,WR,8,MIN,0,0,0,0,0,0,7.14,83.59,0.82,0,0,0,0,0,0,7,53,3,13.28,20.42,16.85,23.3,30.3,26.8,0,0,0,0,0,0,-0.14,-30.59,2.18,10.02,9.88,9.95
Tyreek Hill,KC,WR,8,NYJ,0,0,0,0.66,3.7,0.04,4.97,75.44,0.75,0,0,0,0,0,0,4,98,2,12.65,17.62,15.14,21.8,25.8,23.8,0,0,0,-0.66,-3.7,-0.04,-0.97,22.56,1.25,9.15,8.18,8.67
DK Metcalf,SEA,WR,8,SF,0,0,0,0,0,0,5.41,80.13,0.64,0,0,0,0,0,0,12,161,2,11.85,17.26,14.56,28.1,40.1,34.1,0,0,0,0,0,0,6.59,80.87,1.36,16.25,22.84,19.55
Tyler Lockett,SEA,WR,8,SF,0,0,0,0,0,0,6.08,75.33,0.59,0,0,0,0,0,0,4,33,0,11.07,17.15,14.11,3.3,7.3,5.3,0,0,0,0,0,0,-2.08,-42.33,-0.59,-7.77,-9.85,-8.81
Stefon Diggs,BUF,WR,8,NE,0,0,0,0.14,0.76,0.01,5.77,85.13,0.39,0,0,0,0,0,0,6,92,0,10.99,16.76,13.88,9.2,15.2,12.2,0,0,0,-0.14,-0.76,-0.01,0.23,6.87,-0.39,-1.79,-1.56,-1.68
AJ Brown,TEN,WR,8,CIN,0,0,0,0.02,0.1,0,4.91,81.36,0.43,0,0,0,0,0,0,4,24,1,10.73,15.64,13.18,8.4,12.4,10.4,0,0,0,-0.02,-0.1,0,-0.91,-57.36,0.57,-2.33,-3.24,-2.78
Keenan Allen,LAC,WR,8,DEN,0,0,0,0.01,0.08,0,7.18,76.01,0.46,0,0,0,0,0,0,9,67,1,10.37,17.55,13.96,12.7,21.7,17.2,0,0,0,-0.01,-0.08,0,1.82,-9.01,0.54,2.33,4.15,3.24
Allen Robinson,CHI,WR,8,NO,0,0,0,0,0,0,6.91,81.22,0.31,0,0,0,0,0,0,6,87,1,9.98,16.89,13.44,14.7,20.7,17.7,0,0,0,0,0,0,-0.91,5.78,0.69,4.72,3.81,4.26
Brandon Aiyuk,SF,WR,8,SEA,0,0,0,1.42,7.76,0.15,4.4,59.15,0.37,0,0,0,0,0,0,8,91,1,9.81,14.21,12.01,15.1,23.1,19.1,0,0,0,-1.42,-7.76,-0.15,3.6,31.85,0.63,5.29,8.89,7.09
Robert Woods,LA,WR,8,MIA,0,0,0,1.38,7.64,0.09,4.95,66.64,0.28,0,0,0,2,9,1,7,85,1,9.65,14.6,12.12,21.4,28.4,24.9,0,0,0,0.62,1.36,0.91,2.05,18.36,0.72,11.75,13.8,12.77
Adam Thielen,MIN,WR,8,GB,0,0,0,0.3,1.66,0.02,5.24,68.58,0.41,0,0,0,0,0,0,3,27,0,9.6,14.84,12.22,2.7,5.7,4.2,0,0,0,-0.3,-1.66,-0.02,-2.24,-41.58,-0.41,-6.9,-9.14,-8.02
Cooper Kupp,LA,WR,8,MIA,0,0,0,0.2,1.1,0.01,5.21,67.76,0.45,0,0,0,0,0,0,11,110,0,9.65,14.86,12.26,11,22,16.5,0,0,0,-0.2,-1.1,-0.01,5.79,42.24,-0.45,1.35,7.14,4.24
Marquise Brown,BAL,WR,8,PIT,0,0,0,0.31,1.68,0.02,4.48,61.42,0.46,0,0,0,0,0,0,1,3,1,9.19,13.67,11.43,6.3,7.3,6.8,0,0,0,-0.31,-1.68,-0.02,-3.48,-58.42,0.54,-2.89,-6.37,-4.63
Justin Jefferson,MIN,WR,8,GB,0,0,0,0,0,0,4.72,69.77,0.36,0,0,0,0,0,0,3,26,0,9.14,13.86,11.5,2.6,5.6,4.1,0,0,0,0,0,0,-1.72,-43.77,-0.36,-6.54,-8.26,-7.4
Tyler Boyd,CIN,WR,8,TEN,0,0,0,0.3,1.64,0.02,6.02,65.64,0.36,0,0,0,2,9,0,6,67,1,9.01,15.03,12.02,13.6,19.6,16.6,0,0,0,1.7,7.36,-0.02,-0.02,1.36,0.64,4.59,4.57,4.58
Mike Williams,LAC,WR,8,DEN,0,0,0,0,0,0,3.62,63.87,0.33,0,0,0,1,1,0,5,99,1,8.37,11.99,10.18,16,21,18.5,0,0,0,1,1,0,1.38,35.13,0.67,7.63,9.01,8.32
Tre'Quan Smith,NO,WR,8,CHI,0,0,0,0,0,0,4.58,62.31,0.35,0,0,0,0,0,0,5,43,0,8.33,12.91,10.62,4.3,9.3,6.8,0,0,0,0,0,0,0.42,-19.31,-0.35,-4.03,-3.61,-3.82
Tee Higgins,CIN,WR,8,TEN,0,0,0,0.33,1.8,0.02,4.72,59.8,0.3,0,0,0,2,6,0,6,78,0,8.08,12.8,10.44,8.4,14.4,11.4,0,0,0,1.67,4.2,-0.02,1.28,18.2,-0.3,0.32,1.6,0.96
Amari Cooper,DAL,WR,8,PHI,0,0,0,0.26,1.38,0.01,5.17,61.88,0.22,0,0,0,0,0,0,1,5,0,7.71,12.88,10.3,0.5,1.5,1,0,0,0,-0.26,-1.38,-0.01,-4.17,-56.88,-0.22,-7.21,-11.38,-9.3
DeVante Parker,MIA,WR,8,LA,0,0,0,0,0,0,4.23,59.83,0.28,0,0,0,0,0,0,1,3,1,7.66,11.89,9.78,6.3,7.3,6.8,0,0,0,0,0,0,-3.23,-56.83,0.72,-1.36,-4.59,-2.98
Travis Fulgham,PHI,WR,8,DAL,0,0,0,0,0,0,4.07,55.7,0.35,0,0,0,0,0,0,6,78,1,7.67,11.74,9.7,13.8,19.8,16.8,0,0,0,0,0,0,1.93,22.3,0.65,6.13,8.06,7.1
TY Hilton,IND,WR,8,DET,0,0,0,0.14,0.75,0.01,3.94,57.39,0.29,0,0,0,0,0,0,2,9,0,7.61,11.55,9.58,0.9,2.9,1.9,0,0,0,-0.14,-0.75,-0.01,-1.94,-48.39,-0.29,-6.71,-8.65,-7.68
Jerry Jeudy,DEN,WR,8,LAC,0,0,0,0,0,0,4.32,58.69,0.26,0,0,0,0,0,0,4,73,0,7.43,11.75,9.59,7.3,11.3,9.3,0,0,0,0,0,0,-0.32,14.31,-0.26,-0.13,-0.45,-0.29
Marvin Jones,DET,WR,8,IND,0,0,0,0,0,0,3.51,47.64,0.41,0,0,0,0,0,0,3,39,2,7.22,10.73,8.98,15.9,18.9,17.4,0,0,0,0,0,0,-0.51,-8.64,1.59,8.68,8.17,8.42
Deonte Harris,NO,WR,8,CHI,0,0,0,0.48,2.61,0.02,4.08,50.32,0.3,0,0,0,1,-2,0,3,19,0,7.21,11.29,9.25,1.7,4.7,3.2,0,0,0,0.52,-4.61,-0.02,-1.08,-31.32,-0.3,-5.51,-6.59,-6.05
Jarvis Landry,CLE,WR,8,LV,0,0,0,0.3,1.63,0.02,4.22,52.67,0.24,0,0,0,0,0,0,4,52,0,6.99,11.21,9.1,5.2,9.2,7.2,0,0,0,-0.3,-1.63,-0.02,-0.22,-0.67,-0.24,-1.79,-2.01,-1.9
Kendrick Bourne,SF,WR,8,SEA,0,0,0,0,0,0,3.79,48.39,0.35,0,0,0,0,0,0,8,81,0,6.94,10.73,8.84,8.1,16.1,12.1,0,0,0,0,0,0,4.21,32.61,-0.35,1.16,5.37,3.26
AJ Green,CIN,WR,8,TEN,0,0,0,0,0,0,3.98,48.64,0.35,0,0,0,0,0,0,2,19,0,6.96,10.94,8.95,1.9,3.9,2.9,0,0,0,0,0,0,-1.98,-29.64,-0.35,-5.06,-7.04,-6.05
Diontae Johnson,PIT,WR,8,BAL,0,0,0,0.09,0.52,0,4.58,52.51,0.29,0,0,0,0,0,0,1,6,0,7.04,11.62,9.33,0.6,1.6,1.1,0,0,0,-0.09,-0.52,0,-3.58,-46.51,-0.29,-6.44,-10.02,-8.23
Zach Pascal,IND,WR,8,DET,0,0,0,0,0,0,3.64,49.88,0.31,0,0,0,0,0,0,3,44,0,6.85,10.49,8.67,4.4,7.4,5.9,0,0,0,0,0,0,-0.64,-5.88,-0.31,-2.45,-3.09,-2.77
Chase Claypool,PIT,WR,8,BAL,0,0,0,0.71,3.84,0.03,3.34,48.56,0.21,0,0,0,0,0,0,5,42,1,6.68,10.02,8.35,10.2,15.2,12.7,0,0,0,-0.71,-3.84,-0.03,1.66,-6.56,0.79,3.52,5.18,4.35
Hunter Renfrow,LV,WR,8,CLE,0,0,0,0,0,0,3.94,50.21,0.27,0,0,0,0,0,0,4,26,1,6.64,10.58,8.61,8.6,12.6,10.6,0,0,0,0,0,0,0.06,-24.21,0.73,1.96,2.02,1.99
Jeff Smith,NYJ,WR,8,KC,0,0,0,0,0,0,3.93,50.92,0.23,0,0,0,0,0,0,3,29,0,6.47,10.4,8.44,2.9,5.9,4.4,0,0,0,0,0,0,-0.93,-21.92,-0.23,-3.57,-4.5,-4.04
Henry Ruggs,LV,WR,8,CLE,0,0,0,0.7,3.81,0.04,3.18,45.07,0.23,0,0,0,1,1,0,2,8,0,6.51,9.69,8.1,0.9,2.9,1.9,0,0,0,0.3,-2.81,-0.04,-1.18,-37.07,-0.23,-5.61,-6.79,-6.2
Marquez Valdes-Scantling,GB,WR,8,MIN,0,0,0,0.23,1.28,0.02,2.75,44.74,0.29,0,0,0,1,4,0,1,19,0,6.46,9.21,7.84,2.3,3.3,2.8,0,0,0,0.77,2.72,-0.02,-1.75,-25.74,-0.29,-4.16,-5.91,-5.04
Jakobi Meyers,NE,WR,8,BUF,0,0,0,0.13,0.73,0.01,3.61,49.18,0.23,0,0,0,0,0,0,6,58,0,6.43,10.04,8.24,5.8,11.8,8.8,0,0,0,-0.13,-0.73,-0.01,2.39,8.82,-0.23,-0.63,1.76,0.57
Denzel Mims,NYJ,WR,8,KC,0,0,0,0,0,0,4.03,51.58,0.21,0,0,0,0,0,0,2,42,0,6.42,10.45,8.44,4.2,6.2,5.2,0,0,0,0,0,0,-2.03,-9.58,-0.21,-2.22,-4.25,-3.24
JuJu Smith-Schuster,PIT,WR,8,BAL,0,0,0,0,0,0,4.2,47.41,0.26,0,0,0,0,0,0,7,67,0,6.3,10.5,8.4,6.7,13.7,10.2,0,0,0,0,0,0,2.8,19.59,-0.26,0.4,3.2,1.8
KJ Hamler,DEN,WR,8,LAC,0,0,0,0.41,2.22,0.02,3.34,45.35,0.22,0,0,0,0,0,0,3,13,1,6.2,9.54,7.87,7.3,10.3,8.8,0,0,0,-0.41,-2.22,-0.02,-0.34,-32.35,0.78,1.1,0.76,0.93
Michael Gallup,DAL,WR,8,PHI,0,0,0,0,0,0,3.38,50.54,0.15,0,0,0,0,0,0,7,61,0,5.95,9.33,7.64,6.1,13.1,9.6,0,0,0,0,0,0,3.62,10.46,-0.15,0.15,3.77,1.96
John Brown,BUF,WR,8,NE,0,0,0,0.2,1.06,0.01,3.03,41.35,0.27,0,0,0,0,0,0,1,21,0,5.92,8.95,7.44,2.1,3.1,2.6,0,0,0,-0.2,-1.06,-0.01,-2.03,-20.35,-0.27,-3.82,-5.85,-4.83
Corey Davis,TEN,WR,8,CIN,0,0,0,0,0,0,3.3,45.19,0.23,0,0,0,0,0,0,8,128,1,5.9,9.2,7.55,18.8,26.8,22.8,0,0,0,0,0,0,4.7,82.81,0.77,12.9,17.6,15.25
Cole Beasley,BUF,WR,8,NE,0,0,0,0,0,0,3.91,42.98,0.24,0,0,0,0,0,0,2,24,0,5.74,9.65,7.7,2.4,4.4,3.4,0,0,0,0,0,0,-1.91,-18.98,-0.24,-3.34,-5.25,-4.3
CeeDee Lamb,DAL,WR,8,PHI,0,0,0,0.24,1.32,0.01,4.06,46.53,0.16,0,0,0,1,19,0,4,27,0,5.81,9.87,7.84,4.6,8.6,6.6,0,0,0,0.76,17.68,-0.01,-0.06,-19.53,-0.16,-1.21,-1.27,-1.24
Rashard Higgins,CLE,WR,8,LV,0,0,0,0,0,0,3.14,41.92,0.25,0,0,0,0,0,0,1,14,0,5.69,8.83,7.26,1.4,2.4,1.9,0,0,0,0,0,0,-2.14,-27.92,-0.25,-4.29,-6.43,-5.36
Damiere Byrd,NE,WR,8,BUF,0,0,0,0,0,0,3.48,42.74,0.22,0,0,0,0,0,0,3,39,0,5.59,9.07,7.33,3.9,6.9,5.4,0,0,0,0,0,0,-0.48,-3.74,-0.22,-1.69,-2.17,-1.93
Danny Amendola,DET,WR,8,IND,0,0,0,0,0,0,3.61,46.47,0.15,0,0,0,0,0,0,3,54,0,5.55,9.16,7.36,5.4,8.4,6.9,0,0,0,0,0,0,-0.61,7.53,-0.15,-0.15,-0.76,-0.45
Jalen Reagor,PHI,WR,8,DAL,0,0,0,0,0,0,2.81,38.82,0.27,0,0,0,1,6,0,3,16,1,5.5,8.31,6.9,8.2,11.2,9.7,0,0,0,1,6,0,0.19,-22.82,0.73,2.7,2.89,2.79
Braxton Berrios,NYJ,WR,8,KC,0,0,0,0.1,0.53,0,3.1,41.78,0.19,0,0,0,0,0,0,8,34,0,5.37,8.47,6.92,3.4,11.4,7.4,0,0,0,-0.1,-0.53,0,4.9,-7.78,-0.19,-1.97,2.93,0.48
Darnell Mooney,CHI,WR,8,NO,0,0,0,0.21,1.16,0.01,3.46,41.45,0.16,0,0,0,0,0,0,5,69,1,5.28,8.74,7.01,12.9,17.9,15.4,0,0,0,-0.21,-1.16,-0.01,1.54,27.55,0.84,7.62,9.16,8.39
Demarcus Robinson,KC,WR,8,NYJ,0,0,0,0,0,0,2.67,32.86,0.32,0,0,0,0,0,0,4,63,1,5.21,7.88,6.54,12.3,16.3,14.3,0,0,0,0,0,0,1.33,30.14,0.68,7.09,8.42,7.76
Preston Williams,MIA,WR,8,LA,0,0,0,0,0,0,3.09,40.12,0.2,0,0,0,0,0,0,2,15,0,5.21,8.3,6.76,1.5,3.5,2.5,0,0,0,0,0,0,-1.09,-25.12,-0.2,-3.71,-4.8,-4.26
Cordarrelle Patterson,CHI,WR,8,NO,0,0,0,3.93,22.27,0.22,1.55,13.88,0.06,0,0,0,1,4,0,2,1,0,5.3,6.85,6.08,0.5,2.5,1.5,0,0,0,-2.93,-18.27,-0.22,0.45,-12.88,-0.06,-4.8,-4.35,-4.58
Anthony Miller,CHI,WR,8,NO,0,0,0,0.35,1.88,0.02,3.21,37.07,0.15,0,0,0,0,0,0,8,73,0,4.91,8.12,6.52,7.3,15.3,11.3,0,0,0,-0.35,-1.88,-0.02,4.79,35.93,-0.15,2.39,7.18,4.78
Mecole Hardman,KC,WR,8,NYJ,0,0,0,0.56,3.02,0.03,1.82,29.78,0.23,0,0,0,0,0,0,7,96,1,4.84,6.66,5.75,15.6,22.6,19.1,0,0,0,-0.56,-3.02,-0.03,5.18,66.22,0.77,10.76,15.94,13.35
David Moore,SEA,WR,8,SF,0,0,0,0.07,0.39,0,1.9,30.03,0.25,0,0,0,2,28,0,3,18,1,4.54,6.44,5.49,10.6,13.6,12.1,0,0,0,1.93,27.61,0,1.1,-12.03,0.75,6.06,7.16,6.61
Miles Boykin,BAL,WR,8,PIT,0,0,0,0,0,0,2,27.79,0.19,0,0,0,0,0,0,2,20,1,3.92,5.92,4.92,8,10,9,0,0,0,0,0,0,0,-7.79,0.81,4.08,4.08,4.08
Josh Reynolds,LA,WR,8,MIA,0,0,0,0.01,0.03,0,2.03,29.58,0.16,0,0,0,0,0,0,4,44,0,3.92,5.95,4.93,4.4,8.4,6.4,0,0,0,-0.01,-0.03,0,1.97,14.42,-0.16,0.48,2.45,1.47
Greg Ward,PHI,WR,8,DAL,0,0,0,0,0,0,2.29,23.78,0.21,0,0,0,1,2,0,3,10,0,3.64,5.93,4.78,1.2,4.2,2.7,0,0,0,1,2,0,0.71,-13.78,-0.21,-2.44,-1.73,-2.08
Gunner Olszewski,NE,WR,8,BUF,0,0,0,0,0,0,2.56,29.5,0.12,0,0,0,1,6,0,0,0,0,3.67,6.23,4.95,0.6,0.6,0.6,0,0,0,1,6,0,-2.56,-29.5,-0.12,-3.07,-5.63,-4.35
Michael Pittman,IND,WR,8,DET,0,0,0,0,0,0,1.81,25.06,0.15,0,0,0,0,0,0,1,6,0,3.41,5.22,4.32,0.6,1.6,1.1,0,0,0,0,0,0,-0.81,-19.06,-0.15,-2.81,-3.62,-3.22
Jalen Guyton,LAC,WR,8,DEN,0,0,0,0.23,1.23,0.01,1.65,23.64,0.13,0,0,0,0,0,0,1,3,0,3.33,4.98,4.16,0.3,1.3,0.8,0,0,0,-0.23,-1.23,-0.01,-0.65,-20.64,-0.13,-3.03,-3.68,-3.36
Jakeem Grant,MIA,WR,8,LA,0,0,0,0.36,1.94,0.03,1.97,22.53,0.13,0,0,0,0,0,0,1,15,0,3.41,5.38,4.4,1.5,2.5,2,0,0,0,-0.36,-1.94,-0.03,-0.97,-7.53,-0.13,-1.91,-2.88,-2.4
Byron Pringle,KC,WR,8,NYJ,0,0,0,0,0,0,1.81,22.41,0.14,0,0,0,0,0,0,3,22,0,3.08,4.89,3.99,2.2,5.2,3.7,0,0,0,0,0,0,1.19,-0.41,-0.14,-0.88,0.31,-0.29
Trent Taylor,SF,WR,8,SEA,0,0,0,0,0,0,1.92,19.31,0.17,0,0,0,0,0,0,3,32,0,2.95,4.87,3.91,3.2,6.2,4.7,0,0,0,0,0,0,1.08,12.69,-0.17,0.25,1.33,0.79
Auden Tate,CIN,WR,8,TEN,0,0,0,0,0,0,1.69,21.51,0.12,0,0,0,0,0,0,7,65,0,2.87,4.56,3.72,6.5,13.5,10,0,0,0,0,0,0,5.31,43.49,-0.12,3.63,8.94,6.28
Willie Snead,BAL,WR,8,PIT,0,0,0,0,0,0,1.78,19.9,0.14,0,0,0,0,0,0,5,106,0,2.83,4.61,3.72,10.6,15.6,13.1,0,0,0,0,0,0,3.22,86.1,-0.14,7.77,10.99,9.38
Devin Duvernay,BAL,WR,8,PIT,0,0,0,0.18,0.98,0.01,1.65,18.94,0.1,0,0,0,0,0,0,1,39,0,2.65,4.3,3.47,3.9,4.9,4.4,0,0,0,-0.18,-0.98,-0.01,-0.65,20.06,-0.1,1.25,0.6,0.93
Kalif Raymond,TEN,WR,8,CIN,0,0,0,0.11,0.6,0.01,1.18,17.34,0.1,0,0,0,0,0,0,1,11,0,2.45,3.63,3.04,1.1,2.1,1.6,0,0,0,-0.11,-0.6,-0.01,-0.18,-6.34,-0.1,-1.35,-1.53,-1.44
Van Jefferson,LA,WR,8,MIA,0,0,0,0.05,0.27,0,1.29,17.57,0.09,0,0,0,0,0,0,2,23,0,2.32,3.61,2.96,2.3,4.3,3.3,0,0,0,-0.05,-0.27,0,0.71,5.43,-0.09,-0.02,0.69,0.34
Chad Beebe,MIN,WR,8,GB,0,0,0,0,0,0,1.24,16.54,0.09,0,0,0,0,0,0,1,16,0,2.19,3.43,2.81,1.6,2.6,2.1,0,0,0,0,0,0,-0.24,-0.54,-0.09,-0.59,-0.83,-0.71
Marvin Hall,DET,WR,8,IND,0,0,0,0.17,0.91,0.01,0.97,15.2,0.07,0,0,0,0,0,0,4,113,0,2.09,3.06,2.58,11.3,15.3,13.3,0,0,0,-0.17,-0.91,-0.01,3.03,97.8,-0.07,9.21,12.24,10.73
DaeSean Hamilton,DEN,WR,8,LAC,0,0,0,0,0,0,1.31,14.16,0.09,0,0,0,0,0,0,4,82,1,1.96,3.27,2.62,14.2,18.2,16.2,0,0,0,0,0,0,2.69,67.84,0.91,12.24,14.93,13.58
Darrius Shepherd,GB,WR,8,MIN,0,0,0,0,0,0,0.9,12.36,0.09,0,0,0,0,0,0,1,6,0,1.78,2.68,2.23,0.6,1.6,1.1,0,0,0,0,0,0,0.1,-6.36,-0.09,-1.18,-1.08,-1.13
Isaiah Ford,MIA,WR,8,LA,0,0,0,0,0,0,1.15,13.1,0.07,0,0,0,0,0,0,1,10,0,1.73,2.88,2.3,1,2,1.5,0,0,0,0,0,0,-0.15,-3.1,-0.07,-0.73,-0.88,-0.8
Malik Taylor,GB,WR,8,MIN,0,0,0,0,0,0,0.85,11.67,0.09,0,0,0,0,0,0,1,26,0,1.71,2.56,2.13,2.6,3.6,3.1,0,0,0,0,0,0,0.15,14.33,-0.09,0.89,1.04,0.97
Jamal Agnew,DET,WR,8,IND,0,0,0,0.22,1.2,0.01,0.85,9.94,0.05,0,0,0,1,11,0,0,0,0,1.47,2.32,1.9,1.1,1.1,1.1,0,0,0,0.78,9.8,-0.01,-0.85,-9.94,-0.05,-0.37,-1.22,-0.8
Marcus Johnson,IND,WR,8,DET,0,0,0,0,0,0,0.67,10.65,0.06,0,0,0,0,0,0,2,39,0,1.42,2.09,1.76,3.9,5.9,4.9,0,0,0,0,0,0,1.33,28.35,-0.06,2.48,3.81,3.15
Isaiah Zuber,NE,WR,8,BUF,0,0,0,0,0,0,0.8,9.2,0.04,0,0,0,0,0,0,1,13,0,1.16,1.96,1.56,1.3,2.3,1.8,0,0,0,0,0,0,0.2,3.8,-0.04,0.14,0.34,0.24
Ray-Ray McCloud,PIT,WR,8,BAL,0,0,0,0.53,2.92,0.03,0.37,4.79,0.02,0,0,0,0,0,0,1,6,0,1.07,1.44,1.26,0.6,1.6,1.1,0,0,0,-0.53,-2.92,-0.03,0.63,1.21,-0.02,-0.47,0.16,-0.16
Vyncint Smith,NYJ,WR,8,KC,0,0,0,0,0,0,0.36,4.27,0.01,0,0,0,0,0,0,1,13,0,0.49,0.85,0.67,1.3,2.3,1.8,0,0,0,0,0,0,0.64,8.73,-0.01,0.81,1.45,1.13
Javon Wims,CHI,WR,8,NO,0,0,0,0,0,0,0.37,3.7,0.01,0,0,0,0,0,0,1,9,0,0.43,0.8,0.62,0.9,1.9,1.4,0,0,0,0,0,0,0.63,5.3,-0.01,0.47,1.1,0.78
Ashton Dulin,IND,WR,8,DET,0,0,0,0,0,0,0.05,0.58,0,0,0,0,0,0,0,1,13,0,0.06,0.11,0.08,1.3,2.3,1.8,0,0,0,0,0,0,0.95,12.42,0,1.24,2.19,1.72
George Kittle,SF,TE,8,SEA,0,0,0,0.2,1.07,0.02,6.13,80.61,0.53,0,0,0,0,0,0,2,39,0,11.47,17.6,14.54,3.9,5.9,4.9,0,0,0,-0.2,-1.07,-0.02,-4.13,-41.61,-0.53,-7.57,-11.7,-9.64
Travis Kelce,KC,TE,8,NYJ,0,0,0,0,0.02,0,5.9,71.32,0.63,0,0,0,0,0,0,8,109,1,10.91,16.81,13.86,16.9,24.9,20.9,0,0,0,0,-0.02,0,2.1,37.68,0.37,5.99,8.09,7.04
Darren Waller,LV,TE,8,CLE,0,0,0,0,0,0,5.98,70.23,0.38,0,0,0,0,0,0,5,27,0,9.3,15.28,12.29,2.7,7.7,5.2,0,0,0,0,0,0,-0.98,-43.23,-0.38,-6.6,-7.58,-7.09
Mark Andrews,BAL,TE,8,PIT,0,0,0,0,0,0,4.24,59.97,0.54,0,0,0,0,0,0,3,32,0,9.24,13.48,11.36,3.2,6.2,4.7,0,0,0,0,0,0,-1.24,-27.97,-0.54,-6.04,-7.28,-6.66
Hunter Henry,LAC,TE,8,DEN,0,0,0,0,0,0,4.76,54.36,0.44,0,0,0,0,0,0,4,33,0,8.08,12.84,10.46,3.3,7.3,5.3,0,0,0,0,0,0,-0.76,-21.36,-0.44,-4.78,-5.54,-5.16
Trey Burton,IND,TE,8,DET,0,0,0,0.92,4.96,0.07,3.67,38.8,0.37,0,0,0,1,2,1,3,9,0,7.02,10.69,8.86,7.1,10.1,8.6,0,0,0,0.08,-2.96,0.93,-0.67,-29.8,-0.37,0.08,-0.59,-0.26
TJ Hockenson,DET,TE,8,IND,0,0,0,0,0,0,3.64,45.12,0.4,0,0,0,0,0,0,7,65,0,6.91,10.55,8.73,6.5,13.5,10,0,0,0,0,0,0,3.36,19.88,-0.4,-0.41,2.95,1.27
Jared Cook,NO,TE,8,CHI,0,0,0,0,0,0,3.65,55.04,0.23,0,0,0,0,0,0,5,51,1,6.88,10.53,8.7,11.1,16.1,13.6,0,0,0,0,0,0,1.35,-4.04,0.77,4.22,5.57,4.89
